Gene,Pos,Max,Min,Max_Sig,Min_Sig,WHO,Coll_2014,Freschi_2020
rpoBC,765259.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765260.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765261.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765262.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765263.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765264.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765265.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765266.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765267.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765268.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765269.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765270.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765271.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765272.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765273.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765274.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765275.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765276.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765277.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765278.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765279.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765280.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765281.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765282.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765283.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765284.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765285.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765286.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765287.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765288.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765289.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765290.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765291.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765292.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765293.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765294.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765295.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765296.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765297.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765298.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765299.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765300.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765301.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765302.0,0.0,-0.0023501595,0.0,1.0,0,0,0
rpoBC,765303.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765304.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765305.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765306.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765307.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765308.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765309.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765310.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765311.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765312.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765313.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765314.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765315.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765316.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765317.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765318.0,0.003091968,0.0,1.0,0.0,0,0,0
rpoBC,765319.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765320.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765321.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765322.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765323.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765324.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765325.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765326.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765327.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765328.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765329.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765330.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765331.0,0.0,-0.012281252,0.0,1.0,0,0,0
rpoBC,765332.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765333.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765334.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765335.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765336.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765337.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765338.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765339.0,0.0,-0.0054857773,0.0,1.0,0,0,0
rpoBC,765340.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765341.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765342.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765343.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765344.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765345.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765346.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765347.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765348.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765349.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765350.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765351.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765352.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765353.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765354.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765355.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765356.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765357.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765358.0,0.004936874,0.0,1.0,0.0,0,0,0
rpoBC,765359.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765360.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765361.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765362.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765363.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765364.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765365.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765366.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765367.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765368.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765369.0,0.0,-0.011195773,0.0,1.0,0,0,0
rpoBC,765370.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765371.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765372.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765373.0,0.0,-0.0019541928,0.0,0.0,0,0,0
rpoBC,765374.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765375.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765376.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765377.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765378.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765379.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765380.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765381.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765382.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765383.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765384.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765385.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765386.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765387.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765388.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765389.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765390.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765391.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765392.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765393.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765394.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765395.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765396.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765397.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765398.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765399.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765400.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765401.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765402.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765403.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765404.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765405.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765406.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765407.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765408.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765409.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765410.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765411.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765412.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765413.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765414.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765415.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765416.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765417.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765418.0,0.0,-0.003552251,0.0,1.0,0,0,0
rpoBC,765419.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765420.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765421.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765422.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765423.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765424.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765425.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765426.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765427.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765428.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765429.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765430.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765431.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765432.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765433.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765434.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765435.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765436.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765437.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765438.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765439.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765440.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765441.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765442.0,0.0,-0.00837365,0.0,1.0,0,0,0
rpoBC,765443.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765444.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765445.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765446.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765447.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765448.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765449.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765450.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765451.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765452.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765453.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765454.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765455.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765456.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765457.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765458.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765459.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765460.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765461.0,0.00354745,0.0,1.0,0.0,0,0,0
rpoBC,765462.0,0.0,-0.0020506936,0.0,1.0,0,0,0
rpoBC,765463.0,0.017629117,0.0,1.0,0.0,0,0,0
rpoBC,765464.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765465.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765466.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765467.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765468.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765469.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765470.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765471.0,0.00039639673,0.0,0.0,0.0,0,0,0
rpoBC,765472.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765473.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765474.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765475.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765476.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765477.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765478.0,0.0023703207,0.0,1.0,0.0,0,0,0
rpoBC,765479.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765480.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765481.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765482.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765483.0,0.0,-0.0011156003,0.0,0.0,0,0,0
rpoBC,765484.0,0.0,-0.0009434567,0.0,1.0,0,0,0
rpoBC,765485.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765486.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765487.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765488.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765489.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765490.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765491.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765492.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765493.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765494.0,0.08838524,0.0,1.0,0.0,0,0,0
rpoBC,765495.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765496.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765497.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765498.0,0.0,-0.007192038,0.0,1.0,0,0,0
rpoBC,765499.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765500.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765501.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765502.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765503.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765504.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765505.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765506.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765507.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765508.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765509.0,0.0023600147,0.0,1.0,0.0,0,0,0
rpoBC,765510.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765511.0,0.005883853,-0.0011791149,1.0,1.0,0,0,0
rpoBC,765512.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765513.0,0.0,-0.00264126,0.0,1.0,0,0,0
rpoBC,765514.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765515.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765516.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765517.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765518.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765519.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765520.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765521.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765522.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765523.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765524.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765525.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765526.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765527.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765528.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765529.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765530.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765531.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765532.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765533.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765534.0,0.0,-0.009663486,0.0,1.0,0,0,0
rpoBC,765535.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765536.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765537.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765538.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765539.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765540.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765541.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765542.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765543.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765544.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765545.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765546.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765547.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765548.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765549.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765550.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765551.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765552.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765553.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765554.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765555.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765556.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765557.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765558.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765559.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765560.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765561.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765562.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765563.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765564.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765565.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765566.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765567.0,0.0,-0.0051704906,0.0,1.0,0,0,0
rpoBC,765568.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765569.0,0.0,-0.0091150245,0.0,1.0,0,0,0
rpoBC,765570.0,0.013468176,-0.006420351,1.0,0.0,0,0,0
rpoBC,765571.0,0.0,-0.0034569579,0.0,1.0,0,0,0
rpoBC,765572.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765573.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765574.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765575.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765576.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765577.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765578.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765579.0,0.0037751547,0.0,1.0,0.0,0,0,0
rpoBC,765580.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765581.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765582.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765583.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765584.0,0.0,-0.009096912,0.0,1.0,0,0,0
rpoBC,765585.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765586.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765587.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765588.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765589.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765590.0,0.017387148,0.0,1.0,0.0,0,0,0
rpoBC,765591.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765592.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765593.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765594.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765595.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765596.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765597.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765598.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765599.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765600.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765601.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765602.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765603.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765604.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765605.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765606.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765607.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765608.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765609.0,0.001808043,0.0,0.0,0.0,0,0,0
rpoBC,765610.0,0.0029666799,0.0,1.0,0.0,0,0,0
rpoBC,765611.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765612.0,0.0030894512,0.0,1.0,0.0,0,0,0
rpoBC,765613.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765614.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765615.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765616.0,0.00422001,0.0,1.0,0.0,0,0,0
rpoBC,765617.0,0.0,-0.0031920248,0.0,1.0,0,0,0
rpoBC,765618.0,0.003637051,-0.0031045598,0.0,1.0,0,0,0
rpoBC,765619.0,0.0027631675,0.0,1.0,0.0,0,0,0
rpoBC,765620.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765621.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765622.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765623.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765624.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765625.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765626.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765627.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765628.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765629.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765630.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765631.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765632.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765633.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765634.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765635.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765636.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765637.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765638.0,0.013179986,0.0,1.0,0.0,0,0,0
rpoBC,765639.0,0.01959119,0.0,1.0,0.0,0,0,0
rpoBC,765640.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765641.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765642.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765643.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765644.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765645.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765646.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765647.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765648.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765649.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765650.0,0.0,-0.002503174,0.0,1.0,0,0,0
rpoBC,765651.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765652.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765653.0,0.011212698,0.0,1.0,0.0,0,0,0
rpoBC,765654.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765655.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765656.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765657.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765658.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765659.0,0.0017266418,0.0,0.0,0.0,0,0,0
rpoBC,765660.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765661.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765662.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765663.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765664.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765665.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765666.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765667.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765668.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765669.0,0.0,-0.0029210707,0.0,1.0,0,0,0
rpoBC,765670.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765671.0,0.001664486,0.0,1.0,0.0,0,0,0
rpoBC,765672.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765673.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765674.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765675.0,0.0,0.0,0.0,0.0,0,0,0
rpoBC,765676.0,0.0,0.0,0.0,0.0,0,0,0
