ROLLINGDB_ID,POS
ERR4797423,4044872
IDR2000013522,282892
IDR2000013522,441823
IDR2000013522,931123
IDR2000013522,1759252
IDR2000013522,1924008
IDR2000013522,2078246
IDR2000013522,3628520
ERR3287689,62657
ERR3287689,1759252
ERR4822593,282892
ERR4822593,441823
ERR4822593,931123
ERR4822593,1759252
ERR4822593,1924008
ERR4822593,2078246
ERR4822593,3628520
ERR4822593,4238675
ERR4831993,282892
ERR4831993,441823
ERR4831993,931123
ERR4831993,1759252
ERR4831993,1924008
ERR4831993,2078246
ERR4831993,3628520
ERR4812530,62657
ERR4812530,917905
ERR4812530,1396311
ERR4812530,1759252
ERR4812530,3147742
ERR4814045,784440
ERR4814045,790180
ERR4814045,1759252
ERR4814045,2621058
ERR4812377,790180
ERR4812377,1759252
ERR4812377,2316912
ERR4812377,2621058
Peru5112,1759252
Peru5112,1762615
Peru5112,2077253
Peru5112,2621058
C472,282892
C472,441823
C472,931123
C472,1759252
C472,1924008
C472,2078246
C472,3628520
ERR4808876,62657
ERR4808876,501615
ERR4808876,1580680
ERR4808876,1759252
KOR-K2016-0105,15890
KOR-K2016-0105,282892
KOR-K2016-0105,931123
KOR-K2016-0105,1759252
KOR-K2016-0105,3628520
ERR4828962,62657
ERR4828962,501615
ERR4828962,1672360
ERR4828962,1759252
ERR4829727,1759252
ERR4829727,1762615
ERR4829727,2077253
ERR4829727,2621058
ERR4809071,62657
ERR4809071,501615
ERR4809071,1580680
ERR4809071,1759252
ERR4811482,282892
ERR4811482,441823
ERR4811482,931123
ERR4811482,1759252
ERR4811482,1924008
ERR4811482,2078246
ERR4811482,3628520
ERR4813971,784440
ERR4813971,790180
ERR4813971,1759252
ERR4813971,2621058
02R1191,62657
02R1191,917905
02R1191,1396311
02R1191,1759252
02R1191,3147742
ERR4822630,62657
ERR4822630,917905
ERR4822630,1396311
ERR4822630,1759252
ERR4822630,3147742
ERR4797561,282892
ERR4797561,441823
ERR4797561,931123
ERR4797561,1759252
ERR4797561,1924008
ERR4797561,2078246
ERR4797561,3628520
ERR2510378,62657
ERR2510378,501615
ERR2510378,1580680
ERR2510378,1759252
ERR2184381,62657
ERR2184381,917905
ERR2184381,1396311
ERR2184381,1759252
ERR2184381,3147742
Peru4591,17225
Peru4591,62657
Peru4591,917905
Peru4591,1759252
Peru4591,3147742
ERR4822319,282892
ERR4822319,441823
ERR4822319,931123
ERR4822319,1759252
ERR4822319,1924008
ERR4822319,2078246
ERR4822319,3628520
ERR4822319,4238675
ERR4810586,282892
ERR4810586,441823
ERR4810586,931123
ERR4810586,1759252
ERR4810586,1924008
ERR4810586,2078246
ERR4810586,3628520
ERR4796893,282892
ERR4796893,441823
ERR4796893,931123
ERR4796893,1759252
ERR4796893,1924008
ERR4796893,2078246
ERR4796893,3628520
ERR2184577,62657
ERR2184577,501615
ERR2184577,1580680
ERR2184577,1759252
ERR4831496,342873
ERR4831496,635139
ERR4831496,931123
ERR4831496,1759252
ERR4831496,4044872
ERR4829185,931123
ERR4829185,1759252
ERR4828169,64028
ERR4828169,529363
ERR4828169,784450
ERR4828169,931123
ERR4828169,1759252
ERR4828169,2989683
ERR4812784,62657
ERR4812784,917905
ERR4812784,1396311
ERR4812784,1759252
ERR4812784,3147742
ERR4828905,1759252
ERR4828905,1762615
ERR4828905,2077253
ERR4828905,2621058
ERR4812069,488778
ERR4812069,1759252
ERR4812069,2621058
SAMEA3558175,282892
SAMEA3558175,441823
SAMEA3558175,931123
SAMEA3558175,1759252
SAMEA3558175,2078246
SAMEA3558175,3628520
ERR2510284,342873
ERR2510284,635139
ERR2510284,931123
ERR2510284,1759252
ERR2510284,4044872
ERR4813876,1759252
ERR4813876,1762615
ERR4813876,2077253
ERR4813876,2621058
ERR4809272,784440
ERR4809272,790180
ERR4809272,1759252
ERR4809272,2621058
ERR4797355,282892
ERR4797355,441823
ERR4797355,931123
ERR4797355,1759252
ERR4797355,1924008
ERR4797355,2078246
ERR4797355,3628520
Peru4091,801009
Peru4091,1759252
ERR4828744,282892
ERR4828744,441823
ERR4828744,931123
ERR4828744,1759252
ERR4828744,1924008
ERR4828744,2078246
ERR4828744,3628520
ERR4830269,282892
ERR4830269,441823
ERR4830269,931123
ERR4830269,1759252
ERR4830269,1924008
ERR4830269,2078246
ERR4830269,3628520
C076,282892
C076,441823
C076,931123
C076,1759252
C076,1924008
C076,2078246
C076,3628520
ERR4829426,1130526
ERR4829426,1759252
ERR4809170,62657
ERR4809170,917905
ERR4809170,1396311
ERR4809170,1759252
ERR4809170,3147742
ERR4830048,1759252
ERR4830048,4152890
ERR4811540,1759252
ERR4811540,4152890
ERR3287617,64028
ERR3287617,353766
ERR3287617,1237536
ERR3287617,1759252
ERR4814084,62657
ERR4814084,917905
ERR4814084,1396311
ERR4814084,1759252
ERR4814084,3147742
ERR4813863,1759252
ERR4813863,1762615
ERR4813863,2077253
ERR4813863,2621058
ERR4798317,282892
ERR4798317,441823
ERR4798317,931123
ERR4798317,1759252
ERR4798317,1924008
ERR4798317,2078246
ERR4798317,3628520
M0000558-8,1759252
M0000558-8,2621058
M0000558-8,3414791
ERR4809143,64028
ERR4809143,931123
ERR4809143,1237815
ERR4809143,1759252
ERR4809143,2763624
ERR4811476,45073
ERR4811476,1759252
ERR4811476,4238963
ERR4811480,45073
ERR4811480,1759252
ERR4811480,4238963
ERR3287862,62657
ERR3287862,917905
ERR3287862,1396311
ERR3287862,1759252
ERR3287862,3147742
KOR-K2016-0083,282892
KOR-K2016-0083,441823
KOR-K2016-0083,931123
KOR-K2016-0083,1759252
KOR-K2016-0083,1924008
KOR-K2016-0083,2078246
KOR-K2016-0083,3628520
ERR4829402,62657
ERR4829402,917905
ERR4829402,1396311
ERR4829402,1759252
ERR4829402,3147742
Peru4736,62657
Peru4736,501615
Peru4736,1580680
Peru4736,1759252
ERR4809260,1759252
ERR4809260,2621058
ERR4809260,3414791
Peru4959,1759252
Peru4959,1762615
Peru4959,2077253
Peru4959,2621058
ERR4797171,64028
ERR4797171,931123
ERR4797171,1759252
ERR4797171,1831531
ERR4797171,2989683
ERR4813081,62657
ERR4813081,501615
ERR4813081,1580680
ERR4813081,1759252
ERR4828404,64028
ERR4828404,529363
ERR4828404,784450
ERR4828404,931123
ERR4828404,1759252
ERR4828404,2989683
ERR4810579,282892
ERR4810579,441823
ERR4810579,931123
ERR4810579,1759252
ERR4810579,1924008
ERR4810579,2078246
ERR4810579,3628520
Peru2972,784440
Peru2972,790180
Peru2972,1759252
Peru2972,2621058
C455,1759252
C455,2621058
C455,3414791
29707,282892
29707,441823
29707,931123
29707,1759252
29707,1924008
29707,2078246
29707,3628520
ERR4822424,282892
ERR4822424,441823
ERR4822424,931123
ERR4822424,1759252
ERR4822424,1924008
ERR4822424,2078246
ERR4822424,3628520
C419,282892
C419,441823
C419,931123
C419,1759252
C419,1924008
C419,2078246
C419,3628520
ERR4813182,282892
ERR4813182,441823
ERR4813182,931123
ERR4813182,1759252
ERR4813182,1924008
ERR4813182,2078246
ERR4813182,3628520
ERR4812149,1759252
ERR4812149,1762615
ERR4812149,2077253
ERR4812149,2621058
ERR4822318,282892
ERR4822318,441823
ERR4822318,931123
ERR4822318,1759252
ERR4822318,1924008
ERR4822318,2078246
ERR4822318,3628520
NLA000016604,62657
NLA000016604,917905
NLA000016604,1396311
NLA000016604,1759252
NLA000016604,3147742
Peru3989,62657
Peru3989,917905
Peru3989,1396311
Peru3989,1759252
Peru3989,3147742
ERR2510386,342873
ERR2510386,635139
ERR2510386,931123
ERR2510386,1759252
ERR2510386,4044872
ERR4829555,62657
ERR4829555,917905
ERR4829555,1396311
ERR4829555,1759252
ERR4829555,3147742
ERR4830789,353766
ERR4830789,1237536
ERR4830789,1759252
ERR4811026,282892
ERR4811026,441823
ERR4811026,931123
ERR4811026,1759252
ERR4811026,1924008
ERR4811026,2078246
ERR4811026,3628520
TRL0113022,1759252
TRL0113022,1762615
TRL0113022,2077253
TRL0113022,2621058
KOR-K2016-0210,282892
KOR-K2016-0210,649844
KOR-K2016-0210,931123
KOR-K2016-0210,1759252
KOR-K2016-0210,2078246
KOR-K2016-0210,3628520
C272,1759252
C272,2621058
C272,3414791
ERR4809294,784440
ERR4809294,790180
ERR4809294,1759252
ERR4809294,2621058
ERR4798308,61842
ERR4798308,64028
ERR4798308,931123
ERR4798308,1759252
ERR4798308,2763624
TDR58S102L002,18091
TDR58S102L002,435708
TDR58S102L002,1098698
TDR58S102L002,1759252
TDR58S102L002,4155050
TDR58S102L002,4215467
PK00537387,1759252
PK00537387,2621058
PK00537387,3414791
ERR4812987,62657
ERR4812987,917905
ERR4812987,1396311
ERR4812987,1759252
ERR4812987,3147742
ERR4811313,353766
ERR4811313,1237536
ERR4811313,1759252
ERR4828623,64028
ERR4828623,529363
ERR4828623,784450
ERR4828623,931123
ERR4828623,1759252
ERR4828623,2989683
ERR4828690,282892
ERR4828690,441823
ERR4828690,931123
ERR4828690,1759252
ERR4828690,1924008
ERR4828690,2078246
ERR4828690,3628520
ERR4828754,282892
ERR4828754,441823
ERR4828754,931123
ERR4828754,1759252
ERR4828754,1924008
ERR4828754,2078246
ERR4828754,3628520
ERR4796866,342873
ERR4796866,635139
ERR4796866,931123
ERR4796866,1759252
ERR4796866,4044872
ERR4810564,45073
ERR4810564,1759252
ERR4810564,4238963
KOR-K2016-0061,282892
KOR-K2016-0061,441823
KOR-K2016-0061,931123
KOR-K2016-0061,1759252
KOR-K2016-0061,1924008
KOR-K2016-0061,2078246
KOR-K2016-0061,3628520
ERR4811176,282892
ERR4811176,441823
ERR4811176,931123
ERR4811176,1759252
ERR4811176,1924008
ERR4811176,2078246
ERR4811176,3628520
ERR4828401,64028
ERR4828401,529363
ERR4828401,784450
ERR4828401,931123
ERR4828401,1759252
ERR4828401,2989683
ERR4796365,342873
ERR4796365,635139
ERR4796365,931123
ERR4796365,1759252
ERR4796365,4044872
ERR4829523,1759252
ERR4829523,4152890
ERR3287430,1759252
ERR3287430,1762615
ERR3287430,2077253
ERR3287430,2621058
Peru4077,62657
Peru4077,917905
Peru4077,1396311
Peru4077,1759252
Peru4077,3147742
ERR4829057,1130526
ERR4829057,1759252
ERR4812037,62657
ERR4812037,917905
ERR4812037,1396311
ERR4812037,1759252
ERR4812037,3147742
Peru4633,1759252
Peru4633,1762615
Peru4633,2077253
Peru4633,2621058
ERR4796921,282892
ERR4796921,441823
ERR4796921,931123
ERR4796921,1759252
ERR4796921,1924008
ERR4796921,2078246
ERR4796921,3628520
ERR4831429,342873
ERR4831429,635139
ERR4831429,931123
ERR4831429,1759252
ERR4831429,4044872
ERR4811926,801009
ERR4811926,1759252
ERR4810545,282892
ERR4810545,441823
ERR4810545,931123
ERR4810545,1759252
ERR4810545,1924008
ERR4810545,2078246
ERR4810545,3628520
SAMEA3558138,342873
SAMEA3558138,635139
SAMEA3558138,931123
SAMEA3558138,1759252
SAMEA3558138,4044872
ERR4797468,282892
ERR4797468,441823
ERR4797468,931123
ERR4797468,1759252
ERR4797468,1924008
ERR4797468,2078246
ERR4797468,3628520
ERR4810857,282892
ERR4810857,441823
ERR4810857,931123
ERR4810857,1759252
ERR4810857,1924008
ERR4810857,2078246
ERR4810857,3628520
ERR4828335,282892
ERR4828335,441823
ERR4828335,931123
ERR4828335,1759252
ERR4828335,1924008
ERR4828335,2078246
ERR4828335,3628520
ERR5917719,783601
ERR5917719,1237536
ERR5917719,1429038
ERR5917719,1759252
ERR3287782,801009
ERR3287782,1759252
GA514-247,1759252
GA514-247,1762615
GA514-247,2077253
GA514-247,2621058
Peru3341,790180
Peru3341,1759252
Peru3341,2316912
Peru3341,2621058
ERR4810504,1759252
ERR4810504,4152890
KOR-K2016-0147,282892
KOR-K2016-0147,441823
KOR-K2016-0147,931123
KOR-K2016-0147,1759252
KOR-K2016-0147,1924008
KOR-K2016-0147,2078246
KOR-K2016-0147,3628520
ERR4811526,282892
ERR4811526,441823
ERR4811526,931123
ERR4811526,1759252
ERR4811526,1924008
ERR4811526,2078246
ERR4811526,3628520
ERR3287825,282892
ERR3287825,441823
ERR3287825,931123
ERR3287825,1759252
ERR3287825,1924008
ERR3287825,2078246
ERR3287825,3628520
03R0929,1759252
03R0929,2621058
03R0929,3414791
ERR4831948,282892
ERR4831948,441823
ERR4831948,931123
ERR4831948,1759252
ERR4831948,1924008
ERR4831948,2078246
ERR4831948,3628520
Peru4986,917905
Peru4986,1396311
Peru4986,1759252
ERR4796746,282892
ERR4796746,441823
ERR4796746,931123
ERR4796746,1759252
ERR4796746,1924008
ERR4796746,2078246
ERR4796746,3628520
C256,15890
C256,282892
C256,931123
C256,1759252
C256,3628520
ERR4811423,342873
ERR4811423,931123
ERR4811423,1759252
SAMN02381039,18091
SAMN02381039,435708
SAMN02381039,1098698
SAMN02381039,1759252
SAMN02381039,4155050
SAMN02381039,4215467
ERR4813370,1759252
ERR4813370,1762615
ERR4813370,2077253
ERR4813370,2621058
ERR4828846,62657
ERR4828846,917905
ERR4828846,1396311
ERR4828846,1759252
ERR4828846,3147742
Peru5107,62657
Peru5107,917905
Peru5107,1396311
Peru5107,1759252
Peru5107,3147742
JPN-R2011-0071,15890
JPN-R2011-0071,282892
JPN-R2011-0071,931123
JPN-R2011-0071,1759252
JPN-R2011-0071,3628520
TRL0116219,282892
TRL0116219,441823
TRL0116219,931123
TRL0116219,1759252
TRL0116219,1924008
TRL0116219,2078246
TRL0116219,3628520
ERR4828146,64028
ERR4828146,529363
ERR4828146,784450
ERR4828146,931123
ERR4828146,1759252
ERR4828146,2989683
C111,282892
C111,441823
C111,931123
C111,1759252
C111,1924008
C111,2078246
C111,3628520
ERR4813966,790180
ERR4813966,1759252
ERR4813966,2316912
ERR4813966,2621058
ERR4813803,62657
ERR4813803,917905
ERR4813803,1396311
ERR4813803,1759252
ERR4813803,3147742
ERR3287815,62657
ERR3287815,501615
ERR3287815,1580680
ERR3287815,1759252
MNG-S2014-0003,282892
MNG-S2014-0003,441823
MNG-S2014-0003,931123
MNG-S2014-0003,1759252
MNG-S2014-0003,1924008
MNG-S2014-0003,2078246
MNG-S2014-0003,3628520
ERR4812498,62657
ERR4812498,917905
ERR4812498,1396311
ERR4812498,1759252
ERR4812498,3147742
ERR4795892,1130526
ERR4795892,1759252
C350,282892
C350,441823
C350,931123
C350,1759252
C350,1924008
C350,2078246
C350,3628520
ERR4813796,1759252
ERR4813796,2621058
ERR4830842,353766
ERR4830842,1237536
ERR4830842,1759252
ERR4830634,1130526
ERR4830634,1759252
Peru3971,62657
Peru3971,917905
Peru3971,1396311
Peru3971,1759252
Peru3971,3147742
EC567A-341,282892
EC567A-341,441823
EC567A-341,931123
EC567A-341,1759252
EC567A-341,1924008
EC567A-341,2078246
EC567A-341,3628520
ERR3287672,801009
ERR3287672,1759252
ERR4813385,801009
ERR4813385,1759252
ERR4797536,1759252
ERR4797536,1762615
ERR4797536,2077253
ERR4797536,2621058
Peru3402,1759252
Peru3402,1762615
Peru3402,2077253
Peru3402,2621058
ERR4796338,342873
ERR4796338,635139
ERR4796338,931123
ERR4796338,1759252
ERR4796338,4044872
ERR4829134,18091
ERR4829134,118469
ERR4829134,1104308
ERR4829134,1308161
ERR4829134,1759252
ERR4829134,1886982
ERR4829134,4260742
03R0655,62657
03R0655,917905
03R0655,1396311
03R0655,1759252
03R0655,3147742
ERR4832045,282892
ERR4832045,441823
ERR4832045,931123
ERR4832045,1759252
ERR4832045,1924008
ERR4832045,2078246
ERR4832045,3628520
Peru4622,282892
Peru4622,441823
Peru4622,931123
Peru4622,1759252
Peru4622,1924008
Peru4622,2078246
Peru4622,3628520
ERR4822354,353766
ERR4822354,1237536
ERR4822354,1759252
TDR68S115L002,15890
TDR68S115L002,282892
TDR68S115L002,931123
TDR68S115L002,1759252
TDR68S115L002,3628520
ERR4796727,282892
ERR4796727,441823
ERR4796727,931123
ERR4796727,1759252
ERR4796727,1924008
ERR4796727,2078246
ERR4796727,3628520
TRL0113493,61842
TRL0113493,64028
TRL0113493,931123
TRL0113493,1759252
TRL0113493,2763624
ERR4813411,1759252
ERR4813411,1762615
ERR4813411,2077253
ERR4813411,2621058
ERR4797253,342873
ERR4797253,635139
ERR4797253,931123
ERR4797253,1759252
ERR4797253,4044872
ERR4829009,282892
ERR4829009,441823
ERR4829009,931123
ERR4829009,1759252
ERR4829009,1924008
ERR4829009,2078246
ERR4829009,3628520
ERR4829009,4238675
KOR-K2016-0176,15890
KOR-K2016-0176,282892
KOR-K2016-0176,931123
KOR-K2016-0176,1759252
KOR-K2016-0176,3628520
ERR4831475,342873
ERR4831475,635139
ERR4831475,931123
ERR4831475,1759252
ERR4831475,4044872
ERR4813414,62657
ERR4813414,917905
ERR4813414,1396311
ERR4813414,1759252
ERR4813414,3147742
ERR4811483,282892
ERR4811483,441823
ERR4811483,931123
ERR4811483,1759252
ERR4811483,1924008
ERR4811483,2078246
ERR4811483,3628520
ERR4828749,282892
ERR4828749,441823
ERR4828749,931123
ERR4828749,1759252
ERR4828749,1924008
ERR4828749,2078246
ERR4828749,3628520
ERR4810665,282892
ERR4810665,441823
ERR4810665,931123
ERR4810665,1759252
ERR4810665,2078246
ERR4810665,3628520
ERR4810665,4153340
ERR4797400,282892
ERR4797400,441823
ERR4797400,931123
ERR4797400,1759252
ERR4797400,1924008
ERR4797400,2078246
ERR4797400,3628520
ERR4812478,1759252
ERR4812478,1762615
ERR4812478,2077253
ERR4812478,2621058
ERR4831410,16526
ERR4831410,64028
ERR4831410,931123
ERR4831410,1136017
ERR4831410,1759252
ERR4831410,2737201
ERR2510302,342873
ERR2510302,635139
ERR2510302,931123
ERR2510302,1759252
ERR2510302,4044872
C259,62657
C259,501615
C259,1672360
C259,1759252
ERR4813199,62657
ERR4813199,501615
ERR4813199,1580680
ERR4813199,1759252
ERR4828725,282892
ERR4828725,441823
ERR4828725,931123
ERR4828725,1759252
ERR4828725,1924008
ERR4828725,2078246
ERR4828725,3628520
JPN-R2012-0035,790180
JPN-R2012-0035,1759252
JPN-R2012-0035,2316912
JPN-R2012-0035,2621058
ERR4796774,282892
ERR4796774,441823
ERR4796774,931123
ERR4796774,1759252
ERR4796774,1924008
ERR4796774,2078246
ERR4796774,3628520
KOR-K2016-0121,1759252
KOR-K2016-0121,4152890
ERR3287499,1759252
ERR3287499,1762615
ERR3287499,2077253
ERR3287499,2621058
Peru5111,784440
Peru5111,790180
Peru5111,1759252
Peru5111,2621058
Peru4306,790180
Peru4306,1759252
Peru4306,2316912
Peru4306,2621058
ERR4829094,342873
ERR4829094,635139
ERR4829094,931123
ERR4829094,1759252
ERR4829094,4044872
ERR4829094,4272744
ERR4796798,62657
ERR4796798,501615
ERR4796798,1580680
ERR4796798,1759252
ERR2184534,62657
ERR2184534,917905
ERR2184534,1396311
ERR2184534,1759252
ERR2184534,3147742
Peru4095,1130526
Peru4095,1759252
ERR4810834,282892
ERR4810834,441823
ERR4810834,931123
ERR4810834,1759252
ERR4810834,1924008
ERR4810834,2078246
ERR4810834,3628520
ERR4796264,282892
ERR4796264,441823
ERR4796264,931123
ERR4796264,1759252
ERR4796264,1924008
ERR4796264,2078246
ERR4796264,3628520
ERR4828343,64028
ERR4828343,529363
ERR4828343,784450
ERR4828343,931123
ERR4828343,1759252
ERR4828343,2989683
C046,15890
C046,282892
C046,931123
C046,1759252
C046,3628520
TRL0116883,1130526
TRL0116883,1759252
TDR70S170L002,18091
TDR70S170L002,435708
TDR70S170L002,1098698
TDR70S170L002,1759252
TDR70S170L002,4155050
TDR70S170L002,4215467
TDR118S163L002,1759252
QE00098167,62657
QE00098167,501615
QE00098167,1580680
QE00098167,1759252
ERR4797273,342873
ERR4797273,635139
ERR4797273,931123
ERR4797273,1759252
ERR4797273,4044872
C178,1759252
C178,2621058
C178,3414791
IDR2000254084,61842
IDR2000254084,64028
IDR2000254084,931123
IDR2000254084,1759252
IDR2000254084,2763624
ERR4829377,18091
ERR4829377,1308161
ERR4829377,1759252
ERR4829377,1886982
ERR4829377,2426317
ERR2510341,342873
ERR2510341,635139
ERR2510341,1759252
ERR2510341,4044872
ERR4831623,282892
ERR4831623,441823
ERR4831623,931123
ERR4831623,1759252
ERR4831623,1924008
ERR4831623,2078246
ERR4831623,3628520
ERR4828520,282892
ERR4828520,441823
ERR4828520,931123
ERR4828520,1759252
ERR4828520,1924008
ERR4828520,2078246
ERR4828520,3628520
Peru3992,62657
Peru3992,917905
Peru3992,1396311
Peru3992,1759252
Peru3992,3147742
TRL0044786,62657
TRL0044786,917905
TRL0044786,1396311
TRL0044786,1759252
TRL0044786,3147742
ERR4830752,282892
ERR4830752,441823
ERR4830752,931123
ERR4830752,1759252
ERR4830752,1924008
ERR4830752,2078246
ERR4830752,3628520
ERR4830752,4238675
ERR4809214,61842
ERR4809214,64028
ERR4809214,931123
ERR4809214,1759252
ERR4809214,2763624
ERR2184325,1759252
ERR2184325,1762615
ERR2184325,2077253
ERR2184325,2621058
ERR4796983,282892
ERR4796983,441823
ERR4796983,931123
ERR4796983,1759252
ERR4796983,1924008
ERR4796983,2078246
ERR4796983,3628520
ERR4828411,282892
ERR4828411,441823
ERR4828411,931123
ERR4828411,1759252
ERR4828411,1924008
ERR4828411,2078246
ERR4828411,3628520
ERR4810809,282892
ERR4810809,441823
ERR4810809,931123
ERR4810809,1759252
ERR4810809,1924008
ERR4810809,2078246
ERR4810809,3628520
ERR3287738,790180
ERR3287738,1759252
ERR3287738,2316912
ERR3287738,2621058
ERR4797767,342873
ERR4797767,635139
ERR4797767,931123
ERR4797767,1759252
ERR4797767,4044872
ERR4822556,282892
ERR4822556,441823
ERR4822556,931123
ERR4822556,1759252
ERR4822556,1924008
ERR4822556,2078246
ERR4822556,3628520
ERR5918021,282892
ERR5918021,441823
ERR5918021,931123
ERR5918021,1759252
ERR5918021,1924008
ERR5918021,2078246
ERR5918021,3628520
ERR4811600,282892
ERR4811600,441823
ERR4811600,931123
ERR4811600,1759252
ERR4811600,1924008
ERR4811600,2078246
ERR4811600,3628520
ERR4831934,282892
ERR4831934,441823
ERR4831934,931123
ERR4831934,1759252
ERR4831934,1924008
ERR4831934,2078246
ERR4831934,3628520
ERR4813942,790180
ERR4813942,1759252
ERR4813942,2316912
ERR4813942,2621058
ERR4809250,355181
ERR4809250,1759252
ERR4809250,2905505
ERR4809250,4238963
ERR4813746,1130526
ERR4813746,1759252
ERR2510346,342873
ERR2510346,635139
ERR2510346,931123
ERR2510346,1759252
ERR2510346,4044872
ERR3287345,62657
ERR3287345,917905
ERR3287345,1396311
ERR3287345,1759252
ERR3287345,3147742
ERR4796615,61842
ERR4796615,64028
ERR4796615,931123
ERR4796615,1759252
ERR4796615,2763624
NLA009400322,62657
NLA009400322,354157
NLA009400322,1759252
ERR2184533,62657
ERR2184533,917905
ERR2184533,1396311
ERR2184533,1759252
ERR2184533,3147742
ERR4830756,783601
ERR4830756,1237536
ERR4830756,1429038
ERR4830756,1759252
IDR1600044262,355181
IDR1600044262,1759252
IDR1600044262,2905505
IDR1600044262,4238963
ERR4796372,282892
ERR4796372,441823
ERR4796372,931123
ERR4796372,1759252
ERR4796372,1924008
ERR4796372,2078246
ERR4796372,3628520
ERR4797440,282892
ERR4797440,441823
ERR4797440,931123
ERR4797440,1759252
ERR4797440,1924008
ERR4797440,2078246
ERR4797440,3628520
Peru4318,282892
Peru4318,441823
Peru4318,931123
Peru4318,1759252
Peru4318,1924008
Peru4318,2078246
Peru4318,3628520
C106,1759252
C106,2621058
C106,3414791
ERR3287491,1759252
ERR3287491,1762615
ERR3287491,2077253
ERR3287491,2621058
ERR4830426,282892
ERR4830426,441823
ERR4830426,931123
ERR4830426,1759252
ERR4830426,1924008
ERR4830426,2078246
ERR4830426,3628520
ERR4828373,64028
ERR4828373,529363
ERR4828373,784450
ERR4828373,931123
ERR4828373,1759252
ERR4828373,2989683
Peru5104,62657
Peru5104,501615
Peru5104,1580680
Peru5104,1759252
ERR4813169,1759252
ERR4813169,1762615
ERR4813169,2077253
ERR4813169,2621058
ERR4797826,282892
ERR4797826,441823
ERR4797826,931123
ERR4797826,1759252
ERR4797826,1924008
ERR4797826,2078246
ERR4797826,3628520
ERR4830533,355181
ERR4830533,1759252
ERR4830533,2905505
ERR4830533,4238963
ERR5918024,355181
ERR5918024,1759252
ERR5918024,2905505
ERR5918024,4238963
ERR4813162,282892
ERR4813162,441823
ERR4813162,931123
ERR4813162,1759252
ERR4813162,1924008
ERR4813162,2078246
ERR4813162,3628520
ERR4822363,282892
ERR4822363,931123
ERR4822363,1759252
ERR4822363,2078246
ERR4822363,3628520
KOR-K2016-0169,15890
KOR-K2016-0169,282892
KOR-K2016-0169,931123
KOR-K2016-0169,1759252
KOR-K2016-0169,3628520
1828,353766
1828,1237536
1828,1759252
ERR4828614,282892
ERR4828614,441823
ERR4828614,931123
ERR4828614,1759252
ERR4828614,1924008
ERR4828614,2078246
ERR4828614,3628520
ERR3287615,784440
ERR3287615,790180
ERR3287615,1759252
ERR3287615,2621058
ERR4812948,931123
ERR4812948,1759252
TRL0114680,1759252
TRL0114680,1762615
TRL0114680,2077253
TRL0114680,2621058
ERR4822369,1759252
ERR4822369,4152890
ERR4831030,282892
ERR4831030,441823
ERR4831030,931123
ERR4831030,1759252
ERR4831030,1924008
ERR4831030,2078246
ERR4831030,3628520
ERR4822592,282892
ERR4822592,441823
ERR4822592,931123
ERR4822592,1759252
ERR4822592,1924008
ERR4822592,2078246
ERR4822592,3628520
ERR4822592,4238675
ERR2510244,64028
ERR2510244,931123
ERR2510244,1759252
ERR2510244,1831531
ERR2510244,2989683
ERR4797684,342873
ERR4797684,635139
ERR4797684,931123
ERR4797684,1759252
ERR4797684,4044872
ERR4796602,282892
ERR4796602,441823
ERR4796602,931123
ERR4796602,1759252
ERR4796602,1924008
ERR4796602,2078246
ERR4796602,3628520
03R0268,282892
03R0268,441823
03R0268,931123
03R0268,1759252
03R0268,1924008
03R0268,2078246
03R0268,3628520
ERR4797641,342873
ERR4797641,635139
ERR4797641,931123
ERR4797641,1759252
ERR4797641,4044872
ERR4808988,1759252
ERR4808988,1762615
ERR4808988,2077253
ERR4808988,2621058
ERR4811576,353766
ERR4811576,1237536
ERR4811576,1759252
ERR4811404,18091
ERR4811404,118469
ERR4811404,126249
ERR4811404,1308161
ERR4811404,1759252
ERR4811404,1886982
ERR4811404,4260742
KOR-K2016-0220,282892
KOR-K2016-0220,441823
KOR-K2016-0220,931123
KOR-K2016-0220,1759252
KOR-K2016-0220,1924008
KOR-K2016-0220,2078246
KOR-K2016-0220,3628520
Peru5154,1759252
Peru5154,1762615
Peru5154,2077253
Peru5154,2621058
ERR4813959,62657
ERR4813959,917905
ERR4813959,1396311
ERR4813959,1759252
ERR4813959,3147742
ERR4811457,18091
ERR4811457,118469
ERR4811457,1104308
ERR4811457,1308161
ERR4811457,1759252
ERR4811457,1886982
ERR4811457,4260742
ERR4830689,1759252
ERR4830689,1762615
ERR4830689,2077253
ERR4830689,2621058
ERR4798015,342873
ERR4798015,635139
ERR4798015,931123
ERR4798015,1759252
ERR4798015,4044872
ERR4830932,282892
ERR4830932,441823
ERR4830932,931123
ERR4830932,1759252
ERR4830932,1924008
ERR4830932,2078246
ERR4830932,3628520
ERR2510282,342873
ERR2510282,635139
ERR2510282,931123
ERR2510282,1759252
ERR2510282,4044872
ERR4811934,282892
ERR4811934,441823
ERR4811934,931123
ERR4811934,1759252
ERR4811934,1924008
ERR4811934,2078246
ERR4811934,3628520
ERR4829941,342873
ERR4829941,635139
ERR4829941,931123
ERR4829941,1759252
ERR4829941,4044872
JPN-R2011-0063,15890
JPN-R2011-0063,282892
JPN-R2011-0063,931123
JPN-R2011-0063,1759252
JPN-R2011-0063,3628520
Peru4117,1759252
